log_params,gpu_count,tdp_w,batch_size,log_duration,log_flops,log_tokens,task_enc,train_type_enc,gpu_model_enc,source_enc,label_quality_enc,precision_enc,energy_kwh,log_energy_kwh
9.903089987046231,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,1,18,0,2,3,0.56,-0.2518119722182737
10.431363764175073,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,8,2,18,0,2,3,15.12,1.1795517911939108
9.903089987046231,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,2,18,0,2,3,4.48,0.6512780140950848
9.000000000434294,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,1,18,0,2,3,0.07,-1.1549019537815364
9.000000000434294,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,22,1,18,0,2,3,0.07,-1.1549019537815364
9.903089987046231,1.0,700.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,26,3,14,0,2,3,5.6,0.748188027083753
9.8450980400763,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,1,18,0,2,3,0.49,-0.3098039190851711
8.778151251107468,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,3,2,13,0,2,3,1.92,0.28330122892974463
10.380211241729702,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,1,18,0,2,3,1.6800000000000002,0.22530928198437153
10.845098040020462,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,2,18,0,2,3,35.0,1.544068044362684
10.431363764175073,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,8,3,18,0,2,3,1.89,0.2764618044030296
10.23044892140382,1.0,700.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,7,2,14,0,2,3,95.2,1.9786369483890363
9.000000000434294,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,26,1,13,0,2,3,0.4,-0.3979400075863013
10.041392685197707,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,1,13,0,2,3,4.4,0.6434526765848908
9.602059991436535,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,27,1,13,0,2,3,1.6,0.2041199829273589
10.431363764175073,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,8,2,18,0,2,3,15.12,1.1795517911939108
9.903089987046231,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,8,1,13,0,2,3,3.2,0.505149978455623
9.477121254864427,1.0,72.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,12,2,15,0,2,3,1.7279999999999998,0.23754373839420226
8.173186271327003,1.0,700.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,5,1,14,0,2,3,0.1042999999999999,-0.9817156874095723
10.113943352340245,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,26,3,13,0,2,3,5.2,0.7160033437183173
9.95424250948758,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,2,13,0,2,3,28.8,1.4593924877743105
10.041392685197707,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,2,18,0,2,3,6.16,0.7895807122349279
9.8450980400763,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,2,1,13,0,2,3,2.8000000000000003,0.44715803149732447
10.477121254734138,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,0,1,18,0,2,3,2.1,0.3222192949407262
6.845098102056321,1.0,700.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,4,2,14,0,2,3,0.0699999999999999,-1.154901953781537
10.505149978333478,1.0,450.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,10,2,17,0,2,3,115.2,2.061452479090963
9.000000000434294,1.0,700.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,8,2,14,0,2,3,5.6,0.748188027083753
10.23044892140382,1.0,700.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,26,3,14,0,2,3,11.9,1.075546961429026
10.431363764175073,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,8,3,18,0,2,3,1.89,0.2764618044030296
9.301029995881128,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,8,1,13,0,2,3,0.8,-0.09691001246518831
9.176091259345212,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,2,18,0,2,3,0.8400000000000001,-0.07572071342110108
9.95424250948758,1.0,400.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,2,13,0,2,3,28.8,1.4593924877743105
8.778151251107468,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,3,18,0,2,3,0.042,-1.3767506992617549
10.380211241729702,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,26,1,18,0,2,3,1.6800000000000002,0.22530928198437153
9.602059991436535,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,3,18,0,2,3,0.28,-0.552841967106729
9.903089987046231,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,3,18,0,2,3,0.56,-0.2518119722182737
10.146128035709259,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,3,18,0,2,3,0.98,-0.008773923864347529
9.477121254864427,1.0,700.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,2,14,0,2,3,16.799999999999997,1.2253092817517137
9.23044892163374,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,3,18,0,2,3,0.119,-0.9244530349579358
10.505149978333478,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,3,18,0,2,3,2.24,0.3502480185280443
10.477121254734138,1.0,70.0,64.0,1.568201724066995,19.30319605742049,9.000000000434294,17,3,18,0,2,3,2.1,0.3222192949407262
10.845098040020462,1.0,300.0,256.0,2.1814456835820493,19.6232492903979,8.000000004342946,6,1,12,2,1,1,0.0184301229933261,-1.7344717429449972
8.096910016482413,64.0,300.0,8.0,1.568201724066995,16.8750612633917,8.000000004342946,17,1,12,2,1,2,0.2261777894824739,-0.64555004284319
10.113943352340245,256.0,70.0,16.0,1.568201724066995,19.89209460269048,9.000000000434294,24,0,11,2,1,0,0.1989643706889039,-0.7012246852194776
8.880813592852231,16.0,1200.0,512.0,1.568201724066995,18.658964842664435,9.000000000434294,6,0,3,2,1,2,0.2911144935168405,-0.5359361706107645
9.431363764319837,4.0,700.0,16.0,1.568201724066995,19.20951501454263,9.000000000434294,17,1,5,2,1,1,0.0350593914014335,-1.4551956147394056
8.096910016482413,32.0,1000.0,128.0,1.568201724066995,17.8750612633917,9.000000000434294,17,0,1,2,1,1,0.4211112029827385,-0.37560320369218186
10.113943352340245,64.0,300.0,8.0,1.568201724066995,19.5910646070265,8.698970005204608,25,0,12,2,1,0,0.2392458862593809,-0.6211555191975495
10.53147891705503,2.0,700.0,8.0,3.1998295534194945,21.309630167425897,10.00000000004343,6,2,4,2,1,0,0.8176932095905506,-0.08740960823456491
8.880813592852231,64.0,300.0,32.0,1.568201724066995,20.136086097384098,10.477121254734138,24,2,12,2,1,1,0.2680717986107561,-0.5717488701558846
9.431363764319837,8.0,1000.0,256.0,1.568201724066995,17.90848501887865,7.698970013021908,24,0,1,2,1,1,0.1123017940760575,-0.9496133017492663
10.53147891705503,256.0,400.0,256.0,2.4183489722048193,22.309630167425897,11.000000000004343,6,2,0,2,1,2,10.707452996933132,1.0296861766681324
9.11394335264091,32.0,700.0,512.0,1.568201724066995,18.5910646070265,8.698970005204608,6,1,4,2,1,2,0.2600682823026153,-0.584912609074999
9.826074802765646,2.0,700.0,16.0,2.9774304088673924,21.081347307804133,10.477121254734138,24,2,5,2,1,0,0.4631673391225588,-0.3342620721317158
10.845098040020462,64.0,1200.0,256.0,2.1018883669146726,22.100370545117563,10.477121254734138,6,2,3,2,1,1,3.675204693204938,0.5652815325598101
8.880813592852231,64.0,700.0,128.0,1.568201724066995,17.658964842664435,8.000000004342946,25,1,5,2,1,1,0.5126223204596301,-0.29020248696237916
10.113943352340245,2.0,1200.0,512.0,1.568201724066995,18.89209460269048,8.000000004342946,17,1,3,2,1,2,0.0269427274669264,-1.5695584257574906
10.845098040020462,2.0,1000.0,64.0,3.8836252641155515,22.32221929473392,10.698970004344705,13,2,2,2,1,1,6.434689873253897,0.8085276205262126
10.113943352340245,2.0,70.0,256.0,2.043696500520398,19.5910646070265,8.698970005204608,25,0,11,2,1,0,0.0052864269114576,-2.2768376856872528
8.096910016482413,64.0,700.0,16.0,1.568201724066995,17.57403126772772,8.698970005204608,17,0,5,2,1,1,0.5094993441842687,-0.29285636981857843
10.113943352340245,256.0,400.0,8.0,1.568201724066995,18.89209460269048,8.000000004342946,25,0,0,2,1,0,1.5217893218798886,0.18235453269486904
8.55022835427846,4.0,1000.0,128.0,1.568201724066995,18.027349607774756,8.698970005204608,17,0,1,2,1,0,0.0594254069337189,-1.2260278283165678
9.8450980400763,2.0,70.0,32.0,1.568201724066995,18.6232492903979,8.000000004342946,6,1,11,2,1,1,0.0017909260099809,-2.746922113653189
10.53147891705503,2.0,300.0,256.0,1.568201724066995,19.309630167425897,8.000000004342946,17,0,12,2,1,1,0.0075926940745579,-2.119604041198868
8.55022835427846,256.0,1200.0,16.0,1.568201724066995,18.328379603438737,9.000000000434294,13,0,3,2,1,1,3.8568688461552574,0.5862348709310687
8.880813592852231,16.0,700.0,64.0,1.684810210684874,20.658964842664435,11.000000000004343,24,2,4,2,1,0,0.2276116743157155,-0.6428054646181726
10.113943352340245,2.0,1200.0,16.0,2.751439278288865,20.89209460269048,10.00000000004343,17,2,3,2,1,2,0.4354713840197625,-0.361040377364263
10.53147891705503,8.0,700.0,8.0,1.568201724066995,19.008600171761916,7.698970013021908,24,0,4,2,1,2,0.0831870810387277,-1.079944109224588
8.880813592852231,1.0,300.0,512.0,1.568201724066995,17.658964842664435,8.000000004342946,17,0,12,2,1,1,0.0040840992440729,-2.3889036067140665
9.11394335264091,8.0,1200.0,128.0,1.568201724066995,18.89209460269048,9.000000000434294,24,0,3,2,1,2,0.1206890870916636,-0.9183319941595253
8.880813592852231,64.0,1200.0,16.0,1.568201724066995,18.658964842664435,9.000000000434294,17,0,3,2,1,2,1.19330552598762,0.07675165213381842
9.431363764319837,64.0,1000.0,64.0,1.568201724066995,17.90848501887865,7.698970013021908,17,0,2,2,1,0,0.7772154129573192,-0.10945859493506135
7.913813857679991,32.0,1000.0,512.0,1.568201724066995,16.69196510276736,8.000000004342946,6,1,2,2,1,2,0.3983602324662029,-0.3997240217748871
10.113943352340245,4.0,1200.0,64.0,2.9027597123994973,21.369215857410143,10.477121254734138,25,2,3,2,1,2,1.5987381901501232,0.2037773496447841
8.096910016482413,256.0,1200.0,8.0,1.568201724066995,16.57403126772772,7.698970013021908,24,0,3,2,1,2,4.750170621680606,0.67670920944757
8.096910016482413,4.0,700.0,64.0,1.568201724066995,17.8750612633917,9.000000000434294,15,1,4,2,1,1,0.0339910922755871,-1.4686348667226508
7.913813857679991,64.0,400.0,8.0,1.568201724066995,19.390935107103378,10.698970004344705,25,2,0,2,1,1,0.3863058900380791,-0.4130686689563378
9.826074802765646,4.0,1200.0,16.0,1.568201724066995,18.30319605742049,7.698970013021908,6,1,3,2,1,1,0.0628178640755707,-1.2019168275945402
9.431363764319837,1.0,70.0,128.0,1.568201724066995,18.20951501454263,8.000000004342946,13,0,11,2,1,1,0.0008119528785667,-3.090468639296829
7.913813857679991,4.0,300.0,8.0,1.568201724066995,16.69196510276736,8.000000004342946,17,0,12,2,1,0,0.0163127437304602,-1.7874729598055428
9.826074802765646,8.0,300.0,128.0,1.568201724066995,18.30319605742049,7.698970013021908,17,0,12,2,1,0,0.0307635552285515,-1.5119634620707172
9.826074802765646,16.0,1000.0,16.0,1.7958037334566934,21.081347307804133,10.477121254734138,24,2,1,2,1,0,0.3395342530850074,-0.46911640515469727
9.11394335264091,4.0,1000.0,256.0,1.9951485668535973,20.5910646070265,10.698970004344705,25,2,2,2,1,0,0.1527921195613854,-0.8158990416042092
8.096910016482413,128.0,70.0,128.0,1.568201724066995,16.8750612633917,8.000000004342946,17,1,11,2,1,0,0.1050512902696868,-0.978598604963378
10.113943352340245,4.0,700.0,32.0,3.3094603756863865,21.5910646070265,10.698970004344705,6,2,5,2,1,2,2.5250559563901933,0.40227100689686013
8.55022835427846,256.0,1200.0,256.0,1.568201724066995,17.027349607774756,7.698970013021908,13,0,3,2,1,1,3.744211267572328,0.5733603459919544
10.845098040020462,2.0,700.0,16.0,1.568201724066995,19.6232492903979,8.000000004342946,17,1,5,2,1,1,0.0179744819290347,-1.7453435940909445
9.11394335264091,8.0,700.0,256.0,1.568201724066995,18.5910646070265,8.698970005204608,6,0,5,2,1,1,0.0641281135615234,-1.1929515286398102
10.113943352340245,16.0,1200.0,512.0,1.568201724066995,19.89209460269048,9.000000000434294,17,0,3,2,1,2,0.2419948862372866,-0.6161938095075433
9.11394335264091,1.0,70.0,32.0,3.330105165733415,20.369215857410143,10.477121254734138,24,2,11,2,1,2,0.059798821125772,-1.22330737034797
9.8450980400763,256.0,1000.0,8.0,1.568201724066995,18.6232492903979,8.000000004342946,17,0,2,2,1,2,3.47147911462308,0.5405145568900122
10.113943352340245,32.0,70.0,128.0,2.5891438953758557,21.369215857410143,10.477121254734138,6,2,11,2,1,0,0.3483198313811554,-0.45802179729458853
7.913813857679991,32.0,700.0,512.0,1.568201724066995,16.69196510276736,8.000000004342946,25,1,5,2,1,2,0.3513137587385143,-0.4543048400699658
10.845098040020462,32.0,300.0,512.0,1.568201724066995,19.6232492903979,8.000000004342946,15,0,12,2,1,0,0.149985293677371,-0.8239513193012636
8.880813592852231,4.0,400.0,64.0,1.568201724066995,18.357934847000454,8.698970005204608,6,0,0,2,1,2,0.0196635330217212,-1.7063384260662975
9.826074802765646,16.0,700.0,16.0,1.5967603303337374,20.60422605308447,10.00000000004343,17,2,4,2,1,0,0.1635387922834027,-0.7863792111350499
9.8450980400763,8.0,700.0,512.0,2.4154762480712835,21.100370545117563,10.477121254734138,25,2,4,2,1,1,0.4624700938668691,-0.3349163452043129
8.880813592852231,8.0,70.0,64.0,1.568201724066995,18.357934847000454,8.698970005204608,25,1,11,2,1,1,0.0071092834149363,-2.1481741109839447
9.431363764319837,256.0,1000.0,32.0,1.568201724066995,20.686636269262294,10.477121254734138,17,2,2,2,1,2,3.745223268953907,0.5734777130952016
10.53147891705503,1.0,700.0,8.0,4.1707765680240465,22.008600171761916,10.698970004344705,15,2,5,2,1,0,4.093942236322378,0.6121417107766277
9.826074802765646,64.0,300.0,128.0,1.568201724066995,19.60422605308447,9.000000000434294,25,1,12,2,1,2,0.2267163565530829,-0.6445171444576949
7.913813857679991,32.0,700.0,64.0,1.568201724066995,19.390935107103378,10.698970004344705,24,2,4,2,1,2,0.2469668973907765,-0.6073612524472196
10.845098040020462,16.0,300.0,128.0,3.5931051626483668,22.32221929473392,10.698970004344705,24,2,12,2,1,1,7.178533558954684,0.8560357350688631
9.826074802765646,256.0,700.0,16.0,1.568201724066995,19.60422605308447,9.000000000434294,15,0,5,2,1,2,2.609312582327392,0.41652610864510375
10.845098040020462,16.0,400.0,64.0,3.5604127268580177,22.32221929473392,10.698970004344705,17,2,0,2,1,0,8.155879698303785,0.9114708112314271
8.880813592852231,32.0,1000.0,64.0,1.568201724066995,17.658964842664435,8.000000004342946,15,0,2,2,1,1,0.4572180627680549,-0.3398766198344624
10.113943352340245,4.0,1200.0,256.0,1.568201724066995,19.5910646070265,8.698970005204608,25,0,3,2,1,2,0.0550481944278742,-1.259256913360023
8.096910016482413,16.0,700.0,16.0,1.568201724066995,16.57403126772772,7.698970013021908,6,1,4,2,1,2,0.1776885910661369,-0.7503404538028252
8.880813592852231,2.0,1200.0,64.0,1.568201724066995,17.658964842664435,8.000000004342946,24,0,3,2,1,1,0.0371045586621253,-1.4305727180285417
9.826074802765646,64.0,1200.0,16.0,1.568201724066995,18.30319605742049,7.698970013021908,24,0,3,2,1,2,1.0663310916965218,0.027892072800619512
8.096910016482413,8.0,1000.0,16.0,1.568201724066995,18.8750612633917,10.00000000004343,13,2,2,2,1,0,0.0958097195119218,-1.018590426719689
10.113943352340245,2.0,700.0,64.0,1.568201724066995,19.5910646070265,8.698970005204608,15,0,4,2,1,2,0.0219832100904704,-1.6579088698281093
9.8450980400763,256.0,1000.0,64.0,1.568201724066995,21.6232492903979,11.000000000004343,24,2,2,2,1,2,3.987026419482176,0.6006491135735056
9.11394335264091,16.0,700.0,512.0,1.568201724066995,17.89209460269048,8.000000004342946,15,0,4,2,1,0,0.1771627187169981,-0.7516276612557691
9.11394335264091,2.0,1200.0,256.0,2.1802360364741897,20.5910646070265,10.698970004344705,6,2,3,2,1,1,0.12508697368422,-0.9027879110682169
9.431363764319837,4.0,300.0,16.0,1.568201724066995,18.20951501454263,8.000000004342946,15,0,12,2,1,2,0.0142169564801165,-1.847193335461037
8.880813592852231,64.0,300.0,64.0,1.568201724066995,20.658964842664435,11.000000000004343,13,2,12,2,1,1,0.301070858319435,-0.5213312778622614
7.913813857679991,64.0,700.0,64.0,1.568201724066995,17.69196510276736,9.000000000434294,24,1,4,2,1,0,0.6305616187806141,-0.20027246686555814
9.8450980400763,32.0,70.0,32.0,1.568201724066995,18.6232492903979,8.000000004342946,15,0,11,2,1,1,0.026208940970649,-1.5815505107429613
9.8450980400763,16.0,700.0,64.0,2.281845577204469,21.32221929473392,10.698970004344705,17,2,4,2,1,1,0.8578403355942704,-0.06659353661356127
10.845098040020462,4.0,1000.0,512.0,1.568201724066995,19.32221929473392,7.698970013021908,6,0,2,2,1,1,0.0511898230243951,-1.2908163634242715
9.826074802765646,2.0,70.0,256.0,3.5799060845038944,21.081347307804133,10.477121254734138,6,2,11,2,1,1,0.2266268536113578,-0.6446886288128915
7.913813857679991,64.0,700.0,32.0,1.568201724066995,19.390935107103378,10.698970004344705,15,2,5,2,1,2,0.6073406973448502,-0.21656761551111312
9.826074802765646,64.0,700.0,32.0,1.568201724066995,18.30319605742049,7.698970013021908,15,1,5,2,1,2,0.6500405805057257,-0.1870595298589038
9.431363764319837,2.0,700.0,512.0,1.568201724066995,18.20951501454263,8.000000004342946,17,1,4,2,1,0,0.0216300373927229,-1.6649427096994707
8.880813592852231,4.0,70.0,16.0,1.568201724066995,17.357934847000454,7.698970013021908,15,0,11,2,1,2,0.0038895921973946,-2.4100958180483976
10.53147891705503,128.0,700.0,256.0,1.568201724066995,19.008600171761916,7.698970013021908,25,1,4,2,1,1,1.194187912123342,0.07707267119143107
8.55022835427846,2.0,700.0,128.0,1.568201724066995,18.328379603438737,9.000000000434294,25,0,5,2,1,2,0.0156135017495733,-1.8064996559278563
9.826074802765646,2.0,700.0,128.0,1.568201724066995,18.30319605742049,7.698970013021908,24,1,4,2,1,0,0.0211582039246176,-1.67452118089029
9.11394335264091,1.0,300.0,32.0,1.568201724066995,18.5910646070265,8.698970005204608,15,0,12,2,1,0,0.0044549903296479,-2.3511531368548813
8.096910016482413,1.0,1000.0,512.0,1.568201724066995,17.8750612633917,9.000000000434294,15,1,1,2,1,1,0.014114452379095,-1.8503359364359107
9.431363764319837,4.0,1200.0,64.0,1.568201724066995,18.90848501887865,8.698970005204608,24,0,3,2,1,2,0.0657752429186425,-1.1819375327166182
10.53147891705503,128.0,1200.0,64.0,1.7881331823832267,22.008600171761916,10.698970004344705,13,2,3,2,1,0,3.770055680271392,0.576347764500311
8.880813592852231,16.0,300.0,64.0,1.568201724066995,18.658964842664435,9.000000000434294,15,0,12,2,1,2,0.0718844686744488,-1.1433649269081023
9.431363764319837,128.0,70.0,512.0,1.568201724066995,20.686636269262294,10.477121254734138,6,2,11,2,1,1,0.1182259196476125,-0.9272872953660688
9.431363764319837,32.0,700.0,32.0,1.568201724066995,20.20951501454263,10.00000000004343,24,2,5,2,1,0,0.2922027297743982,-0.5343157296929241
10.113943352340245,2.0,700.0,16.0,3.2923849449148044,21.369215857410143,10.477121254734138,15,2,4,2,1,0,0.8978726767564944,-0.04678524380948061
9.8450980400763,128.0,1200.0,512.0,1.568201724066995,21.100370545117563,10.477121254734138,17,2,3,2,1,2,2.196631585319218,0.3417572242189727
9.826074802765646,16.0,700.0,256.0,2.2978326572845544,21.30319605742049,10.698970004344705,25,2,4,2,1,0,0.9694065646185304,-0.013494043203890936
9.826074802765646,32.0,1000.0,256.0,1.9497643091287917,21.30319605742049,10.698970004344705,25,2,1,2,1,1,1.0254481365362982,0.010913700636746182
8.880813592852231,8.0,300.0,32.0,1.568201724066995,17.658964842664435,8.000000004342946,24,0,12,2,1,2,0.0306716721438151,-1.513262532550058
8.880813592852231,128.0,700.0,32.0,1.568201724066995,18.357934847000454,8.698970005204608,13,0,4,2,1,0,1.1980298754311218,0.07846764861037663
8.096910016482413,16.0,700.0,16.0,1.568201724066995,18.8750612633917,10.00000000004343,6,2,4,2,1,1,0.1507304890065426,-0.8217988890109553
10.113943352340245,16.0,400.0,8.0,2.705481767252452,21.369215857410143,10.477121254734138,13,2,0,2,1,2,1.170027988189822,0.06819625098146084
